,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3
639,0,41,21,54850,2.0,17,7.0,2,4,0,3,3,3,3.0,4.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
3531,0,50,2,83760,5.0,14,29.0,2,27,13,8,3,3,1.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
870,0,47,15,28270,8.0,14,28.0,3,22,14,10,3,4,1.0,1.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
866,0,40,22,102740,4.0,18,12.0,3,5,0,3,3,3,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1216,0,39,21,81610,7.0,12,7.0,2,3,1,2,3,3,2.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3714,1,21,12,53730,1.0,5,1.0,2,1,0,0,2,1,1.0,1.0,2.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3402,0,31,18,38670,1.0,19,4.0,4,4,2,3,3,2,1.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
3832,1,31,2,25720,1.0,9,10.0,3,10,4,7,1,1,1.0,1.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
0,0,51,5,131160,1.0,11,1.0,6,1,0,0,1,3,3.0,4.0,3.0,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3365,0,28,23,68520,1.0,14,1.0,2,1,0,0,3,2,4.0,4.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
246,0,43,21,135490,3.0,11,7.0,3,2,2,2,3,4,2.0,1.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2070,0,38,6,25140,3.0,11,15.0,2,1,1,0,3,2,4.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4248,1,35,29,20700,1.0,7,5.0,1,4,0,2,1,3,1.0,2.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
251,0,40,7,20730,0.0,14,5.0,3,4,2,3,3,4,3.0,4.0,3.0161804922515953,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
3504,0,44,2,23450,3.0,13,24.0,0,22,5,17,3,3,4.0,4.0,4.0,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
3749,1,33,28,86390,5.0,13,6.0,3,3,0,2,1,2,2.0,3.0,2.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2923,0,38,6,66530,7.0,20,10.0,2,1,0,0,4,2,4.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
1948,0,36,1,23770,6.0,13,15.0,3,1,0,0,3,4,3.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3570,0,59,10,47230,9.0,22,30.0,0,3,2,2,3,3,4.0,4.0,3.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
4257,1,20,10,34640,1.0,15,2.0,3,2,0,2,2,3,3.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
433,0,43,20,50550,5.0,22,18.0,2,1,0,0,4,2,4.0,3.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3944,1,28,11,56730,5.0,9,5.0,4,3,2,2,2,3,3.0,1.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
3268,0,41,5,28210,1.0,17,10.0,3,10,8,7,3,3,3.0,3.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2595,0,45,2,50980,3.0,14,8.0,4,2,0,2,3,2,1.0,2.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
2492,0,28,6,96370,1.0,13,5.0,6,5,0,2,3,4,3.0,3.0,4.0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
551,0,28,2,55770,0.0,19,5.0,3,4,0,2,3,3,4.0,2.0,4.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1249,0,38,6,68700,1.0,11,8.0,5,8,7,7,3,4,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3231,0,49,3,108450,3.0,24,27.0,4,4,1,2,4,4,2.0,3.0,2.0,1,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
4127,1,23,2,61790,1.0,3,1.0,3,1,1,0,2,3,1.0,4.0,1.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1985,0,45,22,50670,1.0,11,10.0,3,10,3,9,3,3,4.0,4.0,2.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
278,0,42,7,92080,1.0,15,24.0,2,24,14,9,3,4,2.0,1.0,3.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
2716,0,56,2,20420,7.0,12,30.0,6,10,1,1,3,2,2.0,4.0,3.0,1,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2289,0,35,4,48980,2.0,15,10.0,2,4,2,3,3,4,1.0,1.0,3.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
53,0,32,1,26620,1.0,11,13.0,6,13,11,9,3,4,2.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
3484,0,27,4,44000,9.0,16,6.0,3,2,2,2,3,3,4.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0
1650,0,34,5,96130,0.0,12,16.0,5,15,0,9,3,1,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
4065,1,31,24,61800,1.0,8,1.0,2,1,0,0,2,1,1.0,3.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
4146,1,46,1,97140,1.0,17,9.0,0,9,4,7,2,2,3.0,2.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
4145,1,36,8,144110,0.0,13,2.0,2,1,0,0,3,2,1.0,3.0,4.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
227,0,39,10,62200,1.0,14,20.0,2,20,11,10,3,4,2.0,3.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
1456,0,27,3,21940,1.0,12,6.0,5,6,0,4,3,3,4.0,4.0,4.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
4087,1,35,11,173990,6.0,6,7.0,3,2,2,2,3,2,3.0,3.0,1.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2674,0,34,1,53810,1.0,12,10.0,0,10,8,8,3,4,3.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
287,0,42,12,46680,9.0,18,8.0,2,4,0,2,3,3,4.0,4.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
2842,0,39,1,23400,0.0,11,9.0,2,8,0,7,3,3,4.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0
3957,1,34,6,137440,0.0,16,3.0,3,2,1,0,3,2,1.0,1.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
2282,0,27,19,31720,1.0,20,9.0,1,9,1,7,4,3,4.0,2.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
2436,0,38,1,64720,0.0,12,17.0,4,16,5,13,3,4,4.0,4.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
3334,0,58,2,23760,4.0,14,37.0,3,16,14,14,3,3,2.0,3.0,4.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1894,0,34,2,68770,7.0,20,16.0,3,14,6,9,4,3,3.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4155,1,31,18,40660,3.0,18,4.0,2,2,2,2,4,2,4.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
3970,1,30,11,68250,1.0,6,1.0,2,1,0,0,3,2,1.0,2.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
1711,0,40,2,75960,9.0,11,20.0,0,18,2,13,3,4,4.0,4.0,3.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
2212,0,32,1,136950,0.0,13,3.0,3,2,2,2,3,4,3.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
4217,1,33,1,28710,1.0,10,10.0,2,10,7,8,1,3,4.0,3.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
1374,0,30,2,51310,0.0,15,10.0,2,9,7,8,3,2,4.0,4.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
3088,0,54,1,22970,6.0,18,29.0,2,20,12,7,3,2,4.0,3.0,2.0,1,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
891,0,46,18,34910,2.0,14,25.0,0,19,2,8,3,3,4.0,3.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3101,0,47,2,43640,3.0,11,26.0,3,20,5,6,3,2,4.0,4.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
3929,1,30,4,28620,5.0,12,9.0,2,6,0,1,3,4,1.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
343,0,43,6,48760,4.0,16,4.0,4,1,0,0,3,4,1.0,3.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
3864,1,31,11,168850,2.0,6,10.0,2,1,0,0,3,2,3.0,3.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2039,0,26,7,106860,1.0,14,3.0,2,3,0,2,3,3,3.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
2217,0,25,2,27850,0.0,21,6.0,2,5,0,4,4,3,2.0,4.0,4.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
455,0,28,1,67810,0.0,15,10.0,2,9,1,7,3,3,4.0,4.0,3.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1251,0,50,6,96670,3.0,23,28.0,2,10,1,6,4,3,4.0,3.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3015,0,59,3,165950,6.0,21,25.0,2,9,5,4,4,4,4.0,1.0,3.0,1,1,1,1,1,3,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
3930,1,29,2,49780,0.0,9,7.0,3,6,1,5,2,1,2.0,1.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1803,0,28,1,56790,0.0,13,10.0,2,9,7,5,3,3,2.0,2.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
4162,1,38,7,107480,7.0,10,17.0,3,1,0,0,1,3,1.0,3.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2795,0,31,13,22790,3.0,12,8.0,3,6,0,2,3,3,2.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
3129,0,24,8,51600,1.0,17,1.0,3,1,0,0,3,3,2.0,4.0,3.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
689,0,33,1,42560,1.0,13,5.0,1,5,0,2,3,4,2.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3977,1,50,5,44240,3.0,9,18.0,2,4,1,3,1,2,2.0,2.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0
1098,0,28,7,23670,1.0,13,5.0,2,5,0,4,3,4,4.0,3.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
3971,1,31,11,189470,2.0,8,9.0,2,3,1,2,3,3,1.0,1.0,1.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1649,0,32,12,69290,9.0,20,10.0,6,8,7,7,4,3,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
1115,0,36,1,175670,5.0,13,7.0,6,1,0,0,3,4,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2916,0,48,2,23700,2.0,11,27.0,3,5,2,1,3,2,4.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
3060,0,35,1,81200,0.0,13,10.0,2,9,0,0,3,4,2.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
845,0,34,8,77790,5.0,12,6.0,2,2,2,2,3,4,3.0,4.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
1848,0,42,18,26420,0.0,13,21.0,3,20,0,9,3,4,4.0,3.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
660,0,49,6,50940,3.0,15,29.0,5,8,0,7,3,4,4.0,3.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
400,0,48,2,54150,7.0,11,27.0,1,15,4,8,3,4,2.0,2.0,4.0,1,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
2867,0,41,2,47410,6.0,16,8.0,3,2,2,1,3,1,4.0,3.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
4225,1,28,23,32040,6.0,14,5.0,4,2,2,1,3,1,2.0,2.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
1469,0,60,6,53290,8.0,20,10.0,3,2,2,2,4,4,1.0,3.0,1.0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
2027,0,60,14,40250,3.0,13,19.0,5,1,0,0,3,2,4.0,2.0,1.0,1,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
2591,0,30,4,54100,0.0,17,6.0,2,5,4,4,3,3,1.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
944,0,38,7,23720,4.0,12,20.0,3,1,0,0,3,4,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
1304,0,37,1,133480,7.0,14,8.0,4,6,0,4,3,4,4.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3395,0,38,3,44440,1.0,21,20.0,2,20,0,7,3,4,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4329,1,32,1,27430,1.0,10,1.0,2,1,0,0,2,2,2.0,3.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
275,0,30,16,25230,3.0,13,7.0,2,2,0,2,3,4,4.0,4.0,4.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
927,0,56,3,198470,4.0,14,6.0,6,0,0,0,3,3,3.0,3.0,3.0,1,1,1,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
1991,0,24,12,54880,1.0,22,6.0,6,6,1,3,4,4,1.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
4091,1,48,12,63470,2.0,4,19.0,3,9,7,7,2,2,3.0,1.0,1.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1322,0,36,5,47710,4.0,13,16.0,2,13,1,12,3,3,2.0,2.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1696,0,31,6,52580,0.0,14,3.0,5,2,2,2,3,4,1.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
522,0,35,1,136100,4.0,22,16.0,4,13,4,12,4,3,3.0,1.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
154,0,35,10,28090,4.0,23,10.0,2,8,0,0,4,3,3.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
4036,1,29,7,22440,1.0,5,11.0,5,11,3,10,3,3,1.0,2.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1387,0,35,10,28090,4.0,23,10.0,2,8,0,0,4,3,4.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
4152,1,31,2,21410,4.0,16,12.0,2,7,7,7,4,3,1.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
1681,0,33,7,46490,0.0,12,4.0,2,3,0,2,3,2,4.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
2975,0,44,2,25640,1.0,12,20.0,3,20,13,17,3,4,4.0,4.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
469,0,42,17,22010,4.0,12,16.0,3,1,0,0,3,4,2.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2386,0,57,2,20130,3.0,14,12.0,5,5,1,4,3,3,4.0,3.0,4.0,1,1,1,1,1,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1423,0,31,1,64650,4.0,17,13.0,3,7,5,7,3,2,3.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
562,0,25,14,36220,1.0,25,2.0,0,2,2,1,4,4,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3544,0,35,2,101240,0.0,17,16.0,2,15,2,8,3,3,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
