,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3
4284,1,21,24,53370,1.0,4,2.0,2,2,2,2,3,1,2.0,2.0,1.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
3481,0,34,3,12610,2.0,21,6.0,6,4,1,2,3,3,4.0,2.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
1523,0,40,7,22380,6.0,14,10.0,3,1,0,0,3,4,2.0,3.0,2.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
4194,1,34,6,137440,0.0,13,3.0,3,2,1,0,3,2,1.0,3.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
4281,1,19,2,98240,1.0,14,1.0,2,1,0,0,2,1,2.0,2.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
3436,0,42,5,100080,6.0,17,9.0,3,4,1,2,3,3,3.0,4.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
3035,0,46,3,26190,6.0,12,10.0,3,7,5,7,3,4,3.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
1428,0,43,8,26830,4.0,11,21.0,3,1,0,0,3,2,4.0,1.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
781,0,38,23,39170,1.0,15,4.0,2,4,3,3,3,3,2.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1417,0,26,15,119940,1.0,14,6.0,6,5,1,4,3,3,2.0,2.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
2329,0,54,20,48550,9.0,25,16.0,2,4,0,3,4,4,2.0,4.0,4.0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
1771,0,29,2,48050,3.0,16,9.0,2,7,1,7,3,4,4.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
1113,0,34,7,48760,2.0,21,14.0,3,11,5,8,4,3,4.0,1.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
393,0,18,4,32300,1.0,12,0.0,3,0,0,0,3,4,3.0,4.0,2.0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
3931,1,29,8,21800,1.0,18,4.0,2,4,0,1,2,3,2.0,2.0,2.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1774,0,33,6,161840,0.0,13,10.0,2,9,0,8,3,4,4.0,3.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
3097,0,36,19,63970,4.0,14,11.0,3,3,0,2,3,3,4.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
169,0,40,1,30680,3.0,19,20.0,3,1,0,1,3,3,3.0,3.0,3.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
3487,0,30,9,171690,1.0,15,1.0,2,1,0,0,3,3,2.0,4.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
4339,1,43,1,76550,9.0,4,6.0,3,1,0,0,3,1,3.0,2.0,1.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
3880,1,22,19,35790,1.0,13,1.0,3,1,0,0,3,2,3.0,3.0,1.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
4113,1,32,1,27410,7.0,5,7.0,3,2,2,2,1,2,3.0,3.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
1381,0,35,12,54060,0.0,12,6.0,2,5,4,3,3,3,4.0,4.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
1301,0,29,6,25870,0.0,22,4.0,3,3,2,2,4,4,4.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1631,0,22,6,49070,1.0,21,4.0,2,4,1,1,4,3,3.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
2204,0,41,2,23870,3.0,17,12.0,1,5,1,0,3,3,4.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
2945,0,42,1,30340,7.0,21,9.0,3,6,1,5,4,3,4.0,2.0,2.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
575,0,41,5,27730,1.0,11,19.0,3,19,11,9,3,3,4.0,3.0,4.0,1,1,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1892,0,57,2,61620,0.0,14,13.0,5,12,2,8,3,2,3.0,4.0,1.0,1,1,1,1,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2021,0,44,7,68610,4.0,12,8.0,2,2,2,2,3,3,4.0,3.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2339,0,25,21,88530,1.0,22,2.0,3,2,2,1,4,3,4.0,3.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
1512,0,24,1,81890,1.0,14,1.0,3,1,0,0,3,3,4.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1477,0,30,6,52090,7.0,14,10.0,3,8,7,7,3,3,2.0,3.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1265,0,35,16,51540,0.0,19,12.0,2,11,6,9,3,3,4.0,2.0,4.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3941,1,26,10,157870,1.0,6,8.0,5,8,7,4,1,3,3.0,1.0,2.0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
556,0,43,6,195020,3.0,18,23.0,3,21,15,17,3,4,3.0,4.0,4.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
3134,0,33,6,37370,8.0,22,8.0,2,5,0,2,4,4,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
104,0,55,21,104480,2.0,13,30.0,3,5,1,2,3,1,1.0,4.0,4.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4239,1,19,18,160640,1.0,7,1.0,3,1,0,0,1,1,3.0,1.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
861,0,39,2,51550,2.0,18,7.0,3,2,2,2,3,4,3.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
1168,0,31,2,27280,8.0,11,7.0,3,4,0,2,3,3,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
2545,0,42,2,10910,2.0,22,16.0,0,1,0,0,4,4,4.0,2.0,3.0,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
324,0,49,7,190330,2.0,18,7.0,5,4,0,2,3,4,3.0,2.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
1508,0,30,16,25230,3.0,13,7.0,2,2,0,2,3,2,3.0,4.0,2.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
1499,0,26,2,28350,3.0,11,5.0,2,2,2,0,3,2,4.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3474,0,39,20,197010,0.0,12,21.0,3,20,9,6,3,3,2.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1580,0,27,1,20580,1.0,14,1.0,5,1,0,0,3,3,4.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
2017,0,41,19,137260,3.0,12,21.0,6,2,0,2,3,3,3.0,3.0,2.0,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
59,0,39,15,20620,1.0,13,21.0,4,21,13,3,3,4,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4137,1,32,12,165980,1.0,6,10.0,2,10,6,7,3,3,2.0,2.0,2.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
872,0,54,22,31310,4.0,14,14.0,3,7,1,7,3,4,3.0,3.0,4.0,1,1,1,1,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
3654,0,34,6,29740,1.0,11,5.0,2,5,2,0,4,3,4.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
3351,0,42,9,178560,3.0,14,10.0,2,6,3,3,3,3,4.0,3.0,4.0,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
210,0,37,3,98840,1.0,14,10.0,3,10,7,8,3,4,4.0,2.0,2.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1352,0,43,22,39770,4.0,18,8.0,3,5,0,2,3,2,1.0,2.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
1189,0,40,18,45020,8.0,12,15.0,0,7,3,7,3,3,4.0,4.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3627,0,36,20,55050,4.0,13,13.0,3,8,7,2,4,3,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
776,0,29,1,42400,1.0,14,10.0,2,10,0,9,3,3,3.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2568,0,51,1,41050,4.0,22,18.0,2,7,0,7,4,4,2.94709236031927,2.0,1.0,1,1,0,1,1,3,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
3892,1,56,12,40780,8.0,20,14.0,3,10,9,8,3,2,2.0,3.0,1.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
2737,0,37,2,61720,0.0,11,6.0,1,5,4,3,3,3,1.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
3375,0,26,21,68120,1.0,20,1.0,2,1,1,0,3,4,4.0,3.0,2.0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2460,0,29,3,35390,1.0,18,6.0,2,6,1,5,3,3,3.0,4.0,2.0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
1646,0,39,9,160150,1.0,11,21.0,3,21,2,8,3,3,3.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4304,1,46,22,59800,4.0,6,28.0,2,7,4,3,1,1,1.0,3.0,1.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
3151,0,34,20,41940,0.0,17,12.0,3,11,5,7,3,2,4.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
608,0,32,1,191890,0.0,12,4.0,3,3,1,2,3,4,2.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
2388,0,50,3,43740,3.0,15,21.0,5,5,4,4,3,2,2.0,2.0,3.0,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
3085,0,25,1,25000,4.0,14,7.0,2,3,0,2,3,3,3.0,3.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
2699,0,40,2,51260,5.0,18,20.0,2,18,1,12,3,4,4.0,4.0,3.0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
2830,0,31,1,190680,0.0,12,10.0,1,9,8,5,3,4,3.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
764,0,39,8,26840,4.0,12,7.0,2,5,1,0,3,4,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1147,0,58,2,52060,4.0,11,9.0,4,1,0,0,3,3,3.0,3.0,3.0,1,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2532,0,45,2,171740,9.0,14,12.0,6,10,9,8,3,3,4.0,4.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1388,0,42,2,29770,4.0,15,8.0,3,2,2,0,3,4,4.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1708,0,27,5,42600,1.0,11,4.0,2,4,2,2,3,2,4.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1764,0,43,9,168350,3.0,17,25.0,3,8,0,7,3,4,4.0,4.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1901,0,33,6,37370,8.0,22,8.0,2,5,0,2,4,3,2.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
2776,0,53,5,23250,7.0,18,35.0,1,5,0,4,3,3,3.0,4.0,3.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0
2079,0,38,6,32010,1.0,11,5.0,3,5,0,4,3,3,4.0,1.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
3862,1,29,5,36910,1.0,11,2.0,3,2,2,2,2,3,1.0,2.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1046,0,33,7,29090,2.0,11,10.0,2,5,1,3,3,3,3.0,2.0,3.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
595,0,27,21,46470,3.0,17,8.0,3,6,0,0,3,4,4.0,3.0,4.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
3771,1,31,34,25930,0.0,14,4.0,2,3,1,2,3,2,1.0,4.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
2599,0,60,8,22690,5.0,18,33.0,4,29,11,10,3,4,1.0,2.0,4.0,1,1,1,1,1,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
3272,0,26,7,106860,1.0,14,3.0,2,3,0,2,3,3,4.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
238,0,41,2,72600,1.0,16,22.0,2,22,2,10,3,1,4.0,3.0,3.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
3783,1,20,10,34640,1.0,14,2.0,3,2,0,2,3,3,4.0,4.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2672,0,30,3,57720,1.0,17,1.0,3,1,0,0,3,4,4.0,3.0,3.0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2226,0,41,10,109200,0.0,15,21.0,3,20,0,10,3,4,2.0,2.0,2.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
2715,0,39,2,138720,9.0,12,12.0,3,8,3,6,3,3,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
3250,0,41,19,137260,3.0,12,21.0,6,2,0,2,3,3,4.0,1.0,2.0,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
3915,1,31,2,21410,4.0,13,12.0,2,7,7,7,2,2,2.0,1.0,1.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
3007,0,33,6,161840,0.0,13,10.0,2,9,0,8,3,2,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1628,0,35,5,119960,1.0,19,16.0,3,16,10,1,3,3,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
93,0,37,4,21440,6.0,19,17.0,3,5,0,3,2,4,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
3495,0,32,18,74460,0.0,16,7.0,3,6,0,5,3,3,2.0,4.0,2.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3491,0,29,23,21270,0.0,15,10.0,3,9,0,8,3,3,4.0,2.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
804,0,36,1,41070,3.0,11,17.0,2,13,6,7,3,3,2.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
327,0,38,18,137340,0.0,13,3.0,3,2,1,2,3,3,3.0,1.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
394,0,54,18,136030,8.0,13,22.0,2,10,0,8,3,4,1.0,2.0,3.0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
1621,0,50,1,134960,3.0,18,22.0,3,12,1,5,3,2,1.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
1953,0,50,3,27990,4.0,12,27.0,0,1,0,0,3,4,4.0,3.0,3.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
3065,0,34,4,45530,4.0,18,10.0,2,8,7,7,3,3,2.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
2423,0,22,1,129360,1.0,11,4.0,3,4,2,2,3,3,3.0,4.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
961,0,40,6,35440,3.0,18,15.0,3,11,5,10,3,4,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1
2707,0,38,1,96190,4.0,13,10.0,2,1,0,0,3,4,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
3039,0,39,21,34470,0.0,14,9.0,5,8,1,7,3,3,2.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
2764,0,35,1,108550,3.0,13,17.0,2,8,1,6,3,3,1.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
1135,0,30,1,103060,5.0,13,8.0,5,3,2,2,3,4,4.0,4.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
2362,0,25,23,30690,2.0,14,6.0,3,2,2,2,3,2,2.0,4.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
