,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3
3227,0,29,16,41630,9.0,15,8.0,4,5,1,4,3,3,3.0,4.0,4.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
2690,0,37,13,33880,3.0,11,4.0,2,1,0,0,3,4,4.0,4.0,1.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2837,0,52,4,29110,2.0,17,26.0,3,9,7,8,3,4,4.0,3.0,3.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
558,0,28,2,21270,1.0,14,2.0,3,2,2,2,3,3,4.0,3.0,2.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1782,0,59,3,165950,6.0,21,25.0,2,9,5,4,4,3,4.0,4.0,3.0,1,1,1,1,1,3,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
4373,1,34,18,84630,2.0,8,8.0,2,4,1,3,3,2,2.0,3.0,1.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
3629,0,45,19,54760,4.0,18,9.0,3,5,0,3,3,3,3.0,3.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
3547,0,46,7,164370,8.0,13,16.0,0,4,0,2,3,2,3.0,3.0,4.0,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1824,0,27,2,48510,8.0,18,5.0,2,1,0,0,3,3,3.0,2.0,1.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1966,0,44,8,25190,0.0,21,23.0,2,22,1,10,4,3,2.0,4.0,4.0,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
2966,0,30,16,48100,8.0,18,8.0,3,4,0,3,3,4,2.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3233,0,20,14,37430,1.0,13,2.0,2,2,2,2,3,2,3.0,3.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
298,0,35,1,108550,3.0,13,17.0,2,8,1,6,3,4,4.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
285,0,29,8,34520,1.0,11,10.0,3,10,0,7,3,2,1.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
4389,1,31,2,21410,4.0,13,12.0,2,7,7,7,3,2,1.0,3.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
748,0,40,18,56660,1.0,14,18.0,2,18,14,12,3,3,1.0,1.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
4150,1,34,5,55620,1.0,12,9.0,3,9,0,6,2,1,4.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
886,0,47,2,31960,4.0,14,7.0,3,2,2,0,3,4,4.0,2.0,3.0,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
4323,1,35,2,23210,9.0,7,15.0,0,13,6,0,2,2,3.0,2.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
869,0,35,6,53460,0.0,14,6.0,3,5,0,3,3,4,4.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
4026,1,33,1,62140,1.0,16,14.0,3,13,3,8,3,3,3.0,2.0,1.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
3166,0,36,7,142750,3.0,18,7.0,5,3,1,2,3,4,2.0,4.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0
318,0,42,10,22880,5.0,16,8.0,4,2,2,2,3,3,4.0,4.0,3.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1398,0,45,2,44040,0.0,23,9.0,2,8,3,7,4,3,4.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
3454,0,39,2,47240,2.0,19,21.0,4,6,1,3,3,4,2.0,3.0,2.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
1904,0,28,7,59330,0.0,11,5.0,3,4,1,3,3,4,3.0,1.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2915,0,34,1,26960,3.0,23,6.0,3,0,0,0,4,4,4.0,4.0,2.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
2773,0,36,8,86860,1.0,13,18.0,2,18,4,11,3,4,3.0,4.0,3.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
3952,1,34,8,56170,8.0,15,9.0,3,5,0,4,3,2,3.0,2.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
4053,1,52,4,25790,9.0,9,10.0,1,8,7,7,3,3,3.0,1.0,2.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
4392,1,31,18,40660,3.0,20,4.0,2,2,2,2,2,4,3.0,4.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
234,0,53,6,28590,3.0,18,32.0,2,5,1,3,3,4,4.0,3.0,3.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
589,0,36,13,12810,2.0,11,17.0,2,15,6,13,3,4,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2778,0,32,8,30720,5.0,12,9.0,4,5,1,3,3,3,1.0,3.0,4.0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
977,0,32,2,53630,1.0,13,6.0,4,6,4,1,3,4,3.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
4161,1,35,2,108830,3.0,8,8.0,3,1,0,1,1,3,2.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1982,0,35,23,78230,1.0,13,15.0,3,14,2,9,3,3,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
2893,0,26,2,139640,1.0,11,5.0,1,5,1,3,3,2,3.0,4.0,4.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
4223,1,33,28,86390,5.0,13,6.0,3,3,0,2,2,3,2.0,4.0,1.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
797,0,34,6,21770,1.0,13,10.0,5,10,8,7,3,4,2.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1915,0,23,2,49360,0.0,19,5.0,2,4,1,2,3,3,3.0,4.0,3.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
1639,0,50,22,33100,4.0,22,8.0,3,1,0,0,4,3,4.0,1.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
472,0,28,5,52530,1.0,15,3.0,2,3,0,2,3,3,3.0,2.0,3.0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3614,0,40,9,52950,7.0,25,15.0,4,12,2,11,3,4,3.0,4.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1506,0,34,2,103120,1.0,12,6.0,2,6,1,3,3,4,2.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2354,0,22,23,46630,0.0,13,3.0,1,2,2,1,3,3,3.0,2.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
653,0,33,8,27000,0.0,14,5.0,2,4,0,3,3,3,3.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
99,0,27,2,23670,2.6948303347756775,12,5.0,2,5,0,4,3,2,2.0,3.0,3.0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3164,0,35,8,109030,0.0,11,6.0,3,5,4,2,3,3,3.0,2.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4270,1,18,2,109650,1.0,15,0.0,5,0,0,0,2,3,1.0,2.0,1.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
4328,1,48,12,63470,2.0,2,19.0,3,9,7,7,2,3,2.0,3.0,1.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3054,0,40,11,33480,3.0,22,7.0,2,4,0,3,4,4,3.0,2.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
519,0,25,5,27680,0.0,22,5.0,0,4,1,1,4,4,3.0,1.0,3.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
843,0,53,8,20700,4.0,13,27.0,2,3,0,2,3,4,4.0,3.0,3.0,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
786,0,33,14,63850,1.0,13,7.0,6,6,1,2,3,1,2.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1167,0,38,3,70820,1.0,14,2.0,3,2,2,1,3,3,3.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3994,1,32,11,27410,1.0,9,1.0,5,1,0,1,3,2,4.0,1.0,2.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
4012,1,20,2,63970,1.0,11,1.0,3,1,0,0,2,2,1.0,1.0,2.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
2990,0,54,7,29830,7.0,14,33.0,2,5,1,4,3,2,4.0,4.0,4.0,1,1,1,1,1,3,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
493,0,37,11,65770,1.0,13,14.0,1,14,3,11,3,3,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
357,0,36,2,79180,2.0,12,8.0,3,6,0,1,3,4,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
3823,1,31,18,49600,1.0,8,10.0,3,10,6,7,2,3,2.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1013,0,27,6,164220,1.0,20,6.0,3,6,0,3,4,4,3.0,2.0,4.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
3680,0,52,2,45070,1.0,12,33.0,3,33,15,12,3,4,1.0,4.0,4.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
3286,0,39,2,109760,1.0,11,9.0,3,9,5,8,3,3,3.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2210,0,32,2,53630,1.0,13,6.0,4,6,4,1,3,4,1.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
2827,0,26,9,22670,1.0,19,7.0,2,7,0,7,3,3,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
839,0,55,2,73510,8.0,20,34.0,3,1,0,0,4,3,3.0,3.0,4.0,1,1,1,1,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
2534,0,29,6,25870,0.0,22,4.0,3,3,2,2,4,4,4.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1295,0,43,11,38860,1.0,17,9.0,2,9,0,0,3,4,3.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
2396,0,45,19,54760,4.0,13,9.0,3,5,0,3,3,4,3.0,4.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
899,0,28,23,68520,1.0,18,1.0,2,1,0,0,3,3,3.0,3.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
814,0,35,6,24610,2.0,20,17.0,4,7,0,7,4,1,4.0,3.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3731,1,32,8,32980,8.0,13,6.0,4,4,1,2,3,2,3.0,3.0,1.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
3901,1,39,1,36730,3.0,9,19.0,3,1,0,0,1,3,4.0,3.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
617,0,37,16,68040,4.0,13,8.0,1,3,0,2,3,1,4.0,4.0,2.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
2692,0,34,14,27030,1.0,21,9.0,2,8,7,7,4,3,2.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
3417,0,38,2,84460,0.0,15,7.0,3,6,1,2,3,4,1.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
4247,1,30,2,40000,4.0,5,7.0,5,5,0,1,1,1,1.0,3.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
3482,0,49,1,58100,1.0,14,10.0,2,10,1,7,4,4,1.0,2.0,4.0,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
736,0,45,2,58550,1.0,14,10.0,3,10,4,5,3,3,4.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1910,0,54,8,37610,3.0,12,26.0,3,14,1,12,3,2,4.0,4.0,2.0,1,1,1,1,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
65,0,43,6,65000,8.0,23,10.0,3,1,0,0,4,3,1.0,2.0,2.0,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2486,0,42,3,89260,1.0,14,20.0,4,20,11,6,3,2,1.0,4.0,1.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1350,0,31,8,21870,1.0,15,13.0,2,13,3,12,3,3,1.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
3271,0,45,2,83960,3.0,15,25.0,3,23,14,4,3,4,3.0,2.0,4.0,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
376,0,39,1,23400,0.0,11,9.0,2,8,0,7,3,4,3.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0
2539,0,31,5,81030,1.0,15,11.0,5,11,4,10,3,4,1.0,1.0,4.0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
2000,0,20,14,37430,1.0,13,2.0,2,2,2,2,3,4,4.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
271,0,37,2,61720,0.0,11,6.0,1,5,4,3,3,3,3.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
659,0,57,2,61620,0.0,14,13.0,5,12,2,8,3,2,3.0,3.0,2.0,1,1,1,1,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2520,0,27,10,28560,1.0,12,5.0,5,5,0,4,3,1,3.0,4.0,3.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0
3507,0,44,21,47590,2.0,16,9.0,2,4,1,3,4,2,2.0,4.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3323,0,40,2,25390,4.0,11,7.0,3,4,0,2,3,3,2.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
2171,0,34,2,46950,1.0,16,14.0,2,14,2,1,3,3,3.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0
3270,0,36,1,41070,3.0,11,17.0,2,13,6,7,3,1,4.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
4262,1,35,8,61180,0.0,14,9.0,3,8,4,7,3,3,1.0,3.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
3120,0,34,8,192460,3.0,15,15.0,5,13,3,12,3,2,4.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1425,0,37,7,20860,4.0,14,17.0,3,3,1,0,3,4,3.0,2.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
2904,0,38,4,63490,0.0,11,20.0,3,19,1,9,3,3,3.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
3831,1,39,2,43810,2.0,12,11.0,1,1,0,0,2,3,4.0,2.0,1.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
1429,0,38,2,20140,3.0,17,8.0,5,0,0,0,3,3,4.0,4.0,3.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2818,0,31,1,121850,3.0,14,13.0,2,7,5,2,3,4,1.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1702,0,42,17,22010,4.0,12,16.0,3,1,0,0,3,4,3.0,2.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3979,1,42,12,50100,6.0,14,7.0,3,2,2,2,3,1,3.0,1.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
952,0,55,7,119160,4.0,15,35.0,3,10,1,4,3,3,2.0,3.0,4.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
4085,1,18,4,24790,2.6948303347756775,9,0.0,2,0,0,0,3,1,1.0,3.0,1.0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
2314,0,46,7,164370,8.0,15,16.0,0,4,0,2,3,2,3.0,4.0,2.0,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
2263,0,22,6,108510,1.0,16,1.0,2,1,0,0,3,3,1.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
444,0,28,1,63470,1.0,15,4.0,2,4,2,2,3,2,3.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3055,0,36,13,12810,2.0,11,17.0,2,15,6,13,3,4,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2668,0,44,2,40110,4.0,14,26.0,2,2,0,1,1,3,4.0,4.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
